_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.5, ""1"": 0.5}}",25,2025-08-18 14:41:28,False,,,KnowledgeTrial,14,14,True,14,2,5,optimal_treatment,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,1.0,0.0,,Mars and Jupiter,True,57,,,0.0,120.0,140.0,20.0,0.27272727272727276,0.3181818181818182,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.5, ""1"": 0.5}",13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4592140316963196, ""1"": 0.5407859683036804}}",26,2025-08-18 14:41:30,False,,,KnowledgeTrial,17,17,True,17,2,6,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,1.0,0.0,,Neil Armstrong,True,59,,,0.0,140.0,160.0,20.0,0.3181818181818182,0.36363636363636365,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4592140316963196, ""1"": 0.5407859683036804}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.3805490732192993, ""1"": 0.6194509267807007}}",27,2025-08-18 14:41:32,False,,,KnowledgeTrial,18,18,True,18,2,6,optimal_test,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,0.0,0.0,,Uranus,True,61,,,0.0,160.0,180.0,20.0,0.36363636363636365,0.4090909090909091,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.3805490732192993, ""1"": 0.6194509267807007}",2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4354568123817444, ""1"": 0.5645431876182556}}",28,2025-08-18 14:41:34,False,,,KnowledgeTrial,20,20,True,20,2,6,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,1.0,0.0,,365,True,63,,,0.0,180.0,200.0,20.0,0.4090909090909091,0.4545454545454546,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4354568123817444, ""1"": 0.5645431876182556}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.47380828857421875, ""1"": 0.5261917114257812}}",29,2025-08-18 14:41:36,False,,,KnowledgeTrial,29,29,True,29,2,6,optimal_test,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,1.0,0.0,,Mars and Jupiter,True,65,,,0.0,200.0,220.0,20.0,0.4545454545454546,0.5,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.47380828857421875, ""1"": 0.5261917114257812}",13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.3040427565574646, ""1"": 0.6959572434425354}}",30,2025-08-18 14:41:38,False,,,KnowledgeTrial,26,26,True,26,2,6,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,1.0,0.0,,Neptune,True,67,,,0.0,220.0,240.0,20.0,0.5,0.5454545454545454,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.3040427565574646, ""1"": 0.6959572434425354}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.3268057107925415, ""1"": 0.6731942892074585}}",31,2025-08-18 14:41:40,False,,,KnowledgeTrial,27,27,True,27,2,6,optimal_test,"{""item_id"": 11, ""question"": ""What is the largest celestial object of the asteroid belt?"", ""answers"": [""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]}",True,False,0.0,0.0,,no,True,69,,,0.0,240.0,260.0,20.0,0.5454545454545454,0.5909090909090908,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.3268057107925415, ""1"": 0.6731942892074585}",11,What is the largest celestial object of the asteroid belt?,"[""dwarf planet ceres"", ""the largest celestial object of the asteroid belt is ceres."", ""ceres""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.43535536527633667, ""1"": 0.5646446347236633}}",32,2025-08-18 14:41:42,False,,,KnowledgeTrial,21,21,True,21,2,6,optimal_test,"{""item_id"": 5, ""question"": ""What are the only two planets of our solar system that do not possess any moon?"", ""answers"": [""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]}",True,False,1.0,0.0,,Mercury and Venus,True,71,,,0.0,260.0,280.0,20.0,0.5909090909090908,0.6363636363636362,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.43535536527633667, ""1"": 0.5646446347236633}",5,What are the only two planets of our solar system that do not possess any moon?,"[""venus and mercury"", ""venus, mercury"", ""mecury and vernus"", ""mercury and venus"", ""mercury & venus"", ""mercury and venus."", ""mercury   venus"", ""mecury and venus"", ""mercury venus"", ""venus mercury"", ""mercury, venus"", ""the only two planets in our solar system that do not possess any moons are mercury and venus."", ""mercury or venus"", ""mercury/venus""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.3402825593948364, ""1"": 0.6597174406051636}}",33,2025-08-18 14:41:44,False,,,KnowledgeTrial,16,16,True,16,2,6,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,Mercury,True,73,,,0.0,280.0,300.0,20.0,0.6363636363636362,0.6818181818181817,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.3402825593948364, ""1"": 0.6597174406051636}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.36927586793899536, ""1"": 0.6307241320610046}}",34,2025-08-18 14:41:46,False,,,KnowledgeTrial,28,28,True,28,2,6,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,1.0,0.0,,planetoid or dwarf planet,True,75,,,0.0,300.0,320.0,20.0,0.6818181818181817,0.7272727272727271,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.36927586793899536, ""1"": 0.6307241320610046}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.2975497245788574, ""1"": 0.7024502754211426}}",35,2025-08-18 14:41:48,False,,,KnowledgeTrial,30,30,True,30,2,6,optimal_test,"{""item_id"": 14, ""question"": ""What is the name of the circumstellar disc located beyond the orbit of Neptune?"", ""answers"": [""kuiperbelt"", ""kuiper"", ""the kuiper belt"", ""kuipter belt"", ""the circumstellar disc located beyond the orbit of neptune is called the kuiper belt."", ""kuiper belt"", ""kaipur belt"", ""kuiper belt."", ""kiper belt"", ""keiper belt"", ""kuiperr belt""]}",True,False,1.0,0.0,,Kuiper Belt,True,77,,,0.0,320.0,340.0,20.0,0.7272727272727271,0.7727272727272725,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.2975497245788574, ""1"": 0.7024502754211426}",14,What is the name of the circumstellar disc located beyond the orbit of Neptune?,"[""kuiperbelt"", ""kuiper"", ""the kuiper belt"", ""kuipter belt"", ""the circumstellar disc located beyond the orbit of neptune is called the kuiper belt."", ""kuiper belt"", ""kaipur belt"", ""kuiper belt."", ""kiper belt"", ""keiper belt"", ""kuiperr belt""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.3001713752746582, ""1"": 0.6998286247253418}}",36,2025-08-18 14:41:50,False,,,KnowledgeTrial,24,24,True,24,2,6,optimal_test,"{""item_id"": 8, ""question"": ""How old is the Sun (rounded up to the nearest billion years)?"", ""answers"": [""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]}",True,False,0.0,0.0,,14 billion,True,79,,,0.0,340.0,360.0,20.0,0.7727272727272725,0.8181818181818179,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.3001713752746582, ""1"": 0.6998286247253418}",8,How old is the Sun (rounded up to the nearest billion years)?,"[""the sun is approximately 4.6 billion years old."", ""4.2"", ""4"", ""4 billion"", ""4billion"", ""approximately 4.6 billions years"", ""4 billion years old"", ""5.6"", ""5 billion years"", ""4.61"", ""5 billion yrs"", ""4.6"", ""5b"", ""5 billion"", ""4500000000 years old"", ""five billion"", ""4.7 billion"", ""4 billion years"", ""4.6 billion years"", ""4billion years"", ""4.5 billion years"", ""4.6 billion"", ""4.5"", ""4.603 billion years"", ""5"", ""4.6 billion years old."", ""4500000000"", ""four billion"", ""4.4 billion years"", ""5bn"", ""4.6billion years ago""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.34894782304763794, ""1"": 0.6510521769523621}}",37,2025-08-18 14:41:51,False,,,KnowledgeTrial,19,19,True,19,2,6,optimal_test,"{""item_id"": 3, ""question"": ""Which planet has a hexagon shaped cloud formation on its north pole?"", ""answers"": [""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]}",True,False,0.0,0.0,,Venus,True,81,,,0.0,360.0,380.0,20.0,0.8181818181818179,0.8636363636363633,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.34894782304763794, ""1"": 0.6510521769523621}",3,Which planet has a hexagon shaped cloud formation on its north pole?,"[""saturn"", ""saturn is the planet with a hexagon-shaped cloud formation on its north pole."", ""satrun"", ""saturn has a hexagon-shaped cloud formation on its north pole."", ""saturn's hexagon""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.36048567295074463, ""1"": 0.6395143270492554}}",38,2025-08-18 14:41:53,False,,,KnowledgeTrial,25,25,True,25,2,6,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,1.0,0.0,,Voyager,True,83,,,0.0,380.0,400.0,20.0,0.8636363636363633,0.9090909090909087,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.36048567295074463, ""1"": 0.6395143270492554}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.22230780124664307, ""1"": 0.7776921987533569}}",39,2025-08-18 14:41:55,False,,,KnowledgeTrial,22,22,True,22,2,6,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,1.0,0.0,,The Moon,True,85,,,0.0,400.0,420.0,20.0,0.9090909090909087,0.9545454545454541,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.22230780124664307, ""1"": 0.7776921987533569}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
